filename,label,H_Q1_B1,H_Q1_B2,H_Q1_B3,H_Q1_B4,H_Q1_B5,H_Q1_B6,H_Q1_B7,H_Q1_B8,S_Q1_B1,S_Q1_B2,S_Q1_B3,S_Q1_B4,S_Q1_B5,S_Q1_B6,S_Q1_B7,S_Q1_B8,V_Q1_B1,V_Q1_B2,V_Q1_B3,V_Q1_B4,V_Q1_B5,V_Q1_B6,V_Q1_B7,V_Q1_B8,H_Q2_B1,H_Q2_B2,H_Q2_B3,H_Q2_B4,H_Q2_B5,H_Q2_B6,H_Q2_B7,H_Q2_B8,S_Q2_B1,S_Q2_B2,S_Q2_B3,S_Q2_B4,S_Q2_B5,S_Q2_B6,S_Q2_B7,S_Q2_B8,V_Q2_B1,V_Q2_B2,V_Q2_B3,V_Q2_B4,V_Q2_B5,V_Q2_B6,V_Q2_B7,V_Q2_B8,H_Q3_B1,H_Q3_B2,H_Q3_B3,H_Q3_B4,H_Q3_B5,H_Q3_B6,H_Q3_B7,H_Q3_B8,S_Q3_B1,S_Q3_B2,S_Q3_B3,S_Q3_B4,S_Q3_B5,S_Q3_B6,S_Q3_B7,S_Q3_B8,V_Q3_B1,V_Q3_B2,V_Q3_B3,V_Q3_B4,V_Q3_B5,V_Q3_B6,V_Q3_B7,V_Q3_B8,H_Q4_B1,H_Q4_B2,H_Q4_B3,H_Q4_B4,H_Q4_B5,H_Q4_B6,H_Q4_B7,H_Q4_B8,S_Q4_B1,S_Q4_B2,S_Q4_B3,S_Q4_B4,S_Q4_B5,S_Q4_B6,S_Q4_B7,S_Q4_B8,V_Q4_B1,V_Q4_B2,V_Q4_B3,V_Q4_B4,V_Q4_B5,V_Q4_B6,V_Q4_B7,V_Q4_B8,contrast_d1_a0,contrast_d1_a45,contrast_d1_a90,contrast_d1_a135,contrast_d2_a0,contrast_d2_a45,contrast_d2_a90,contrast_d2_a135,contrast_d3_a0,contrast_d3_a45,contrast_d3_a90,contrast_d3_a135,homogeneity_d1_a0,homogeneity_d1_a45,homogeneity_d1_a90,homogeneity_d1_a135,homogeneity_d2_a0,homogeneity_d2_a45,homogeneity_d2_a90,homogeneity_d2_a135,homogeneity_d3_a0,homogeneity_d3_a45,homogeneity_d3_a90,homogeneity_d3_a135,energy_d1_a0,energy_d1_a45,energy_d1_a90,energy_d1_a135,energy_d2_a0,energy_d2_a45,energy_d2_a90,energy_d2_a135,energy_d3_a0,energy_d3_a45,energy_d3_a90,energy_d3_a135,correlation_d1_a0,correlation_d1_a45,correlation_d1_a90,correlation_d1_a135,correlation_d2_a0,correlation_d2_a45,correlation_d2_a90,correlation_d2_a135,correlation_d3_a0,correlation_d3_a45,correlation_d3_a90,correlation_d3_a135
grape leaf black rot (755).JPG,grape leaf black rot,0.9289960265159607,0.04373304918408394,0.3670925796031952,0.017228171229362488,0.0,0.0,0.0,0.0,0.9684760570526123,0.16347326338291168,0.1648469865322113,0.08791839331388474,0.020605873316526413,0.001373724895529449,0.0,0.0,0.9803739786148071,0.08065488189458847,0.12793533504009247,0.08760789036750793,0.05284285172820091,0.0709206685423851,0.022249622270464897,0.001390601391904056,0.8598745465278625,0.07318080961704254,0.5052290558815002,0.001407323288731277,0.0,0.0,0.0,0.001407323288731277,0.9404503703117371,0.13457359373569489,0.22846214473247528,0.19873076677322388,0.0704164132475853,0.02816656604409218,0.0015648092376068234,0.0,0.9452922940254211,0.1007278710603714,0.2432965487241745,0.16581356525421143,0.08988025039434433,0.03874148800969124,0.0030993190594017506,0.0,0.8175532221794128,0.12226471304893494,0.5627123117446899,0.0014730688417330384,0.0,0.0,0.0014730688417330384,0.002946137683466077,0.9168666005134583,0.2703580856323242,0.1964714080095291,0.18471671640872955,0.10915078222751617,0.04030182957649231,0.0016792428214102983,0.0,0.932783842086792,0.08787094056606293,0.21460787951946259,0.20615874230861664,0.14025554060935974,0.11321832984685898,0.0337965153157711,0.0016898257890716195,0.639426052570343,0.025240503251552582,0.7684330940246582,0.0028045002836734056,0.0,0.0,0.0,0.0,0.8483505249023438,0.10108006745576859,0.2924101948738098,0.3971002697944641,0.15703509747982025,0.04693002998828888,0.005415003746747971,0.0,0.8119351267814636,0.057621199637651443,0.39112573862075806,0.4173171818256378,0.10127362608909607,0.006984387990087271,0.0017460969975218177,0.0,7.30654764175415,9.942554473876953,6.71875,11.144872665405273,15.794354438781738,9.942554473876953,13.92893123626709,11.144872665405273,22.202869415283203,19.396461486816406,20.148054122924805,21.494796752929688,0.6959764361381531,0.6690894961357117,0.6893294453620911,0.6511455178260803,0.6302834749221802,0.6690894961357117,0.6342095732688904,0.6511455178260803,0.5892239809036255,0.5955281257629395,0.6029099822044373,0.5900446772575378,0.533420741558075,0.51910799741745,0.5338343381881714,0.5192599296569824,0.5095100998878479,0.51910799741745,0.5108036994934082,0.5192599296569824,0.48541387915611267,0.48133090138435364,0.4887571334838867,0.483090341091156,0.9070776700973511,0.8743130564689636,0.9145531058311462,0.8591141700744629,0.800357460975647,0.8743130564689636,0.8239366412162781,0.8591141700744629,0.7210179567337036,0.7575953006744385,0.7468369603157043,0.7313716411590576
grape leaf black rot (756).JPG,grape leaf black rot,0.8589571714401245,0.07616368681192398,0.5063474774360657,0.0014104386791586876,0.0,0.0,0.0,0.0014104386791586876,0.9393905401229858,0.131295844912529,0.234456866979599,0.200069859623909,0.06721096485853195,0.028134824708104134,0.0,0.0,0.9455830454826355,0.10075885057449341,0.24027110636234283,0.16896483302116394,0.08835776150226593,0.040303539484739304,0.0031002722680568695,0.0,0.9292594194412231,0.04103567451238632,0.3666735887527466,0.01853223890066147,0.0,0.0,0.0,0.0,0.9680495858192444,0.16799722611904144,0.1597350686788559,0.09363779425621033,0.01927836984395981,0.0013770264340564609,0.0,0.0,0.9802033305168152,0.07925048470497131,0.13208414614200592,0.08342155814170837,0.05283365398645401,0.07229869067668915,0.022245749831199646,0.0013903593644499779,0.6400922536849976,0.026670509949326515,0.767829954624176,0.002807422075420618,0.0,0.0,0.0,0.0,0.8477700352668762,0.10122627019882202,0.292833149433136,0.39767464995384216,0.15726225078105927,0.04880552366375923,0.005422836169600487,0.0,0.8115195631980896,0.05584650859236717,0.39616116881370544,0.4136132001876831,0.10122179985046387,0.0069808135740458965,0.0017452033935114741,0.0,0.8191598653793335,0.12037833034992218,0.5607868432998657,0.0,0.0,0.0,0.0014680284075438976,0.0014680284075438976,0.9164985418319702,0.2690637707710266,0.19843454658985138,0.18834465742111206,0.10426221787929535,0.043722864240407944,0.0016816486604511738,0.0,0.9316405653953552,0.0776367112994194,0.22278361022472382,0.20084279775619507,0.14683465659618378,0.1164550706744194,0.030379584059119225,0.0016877546440809965,7.250992298126221,11.105064392089844,6.697420597076416,9.899723052978516,15.716229438781738,11.105064392089844,13.927419662475586,9.899723052978516,22.113216400146484,21.460458755493164,20.100921630859375,19.331945419311523,0.6955661177635193,0.6498691439628601,0.6872332096099854,0.6687363982200623,0.6293660402297974,0.6498691439628601,0.6342306733131409,0.6687363982200623,0.5901062488555908,0.5901188254356384,0.6028963923454285,0.5953918695449829,0.5331834554672241,0.519007682800293,0.5335850119590759,0.5191200375556946,0.5092653036117554,0.519007682800293,0.5105571150779724,0.5191200375556946,0.4851706326007843,0.4828336536884308,0.48850786685943604,0.48133230209350586,0.9078395962715149,0.8597010374069214,0.9148755073547363,0.8749290108680725,0.80146324634552,0.8597010374069214,0.8240605592727661,0.8749290108680725,0.7223083972930908,0.7319576144218445,0.7475782036781311,0.7585428357124329
grape leaf black rot (757).JPG,grape leaf black rot,0.9445400238037109,0.19769442081451416,0.26221969723701477,0.0,0.0,0.0,0.0,0.001372877974063158,0.9749831557273865,0.106257364153862,0.13353966176509857,0.0904623493552208,0.10051372647285461,0.040205489844083786,0.018666833639144897,0.005743641406297684,0.9697811603546143,0.033093422651290894,0.1165463998913765,0.1539563536643982,0.13525138795375824,0.05179840326309204,0.01294960081577301,0.0,0.829940140247345,0.1119183748960495,0.5465104579925537,0.0,0.0,0.0,0.0,0.0,0.9134092926979065,0.2901977598667145,0.2648252844810486,0.0999041423201561,0.030129821971058846,0.020615139976143837,0.00475734006613493,0.0,0.9296413064002991,0.02271374873816967,0.07625329494476318,0.22064784169197083,0.2417391836643219,0.14763936400413513,0.02271374873816967,0.0,0.8349812626838684,0.09326918423175812,0.5403690934181213,0.0014804631937295198,0.0,0.0,0.0,0.045894358307123184,0.8714014291763306,0.4348832666873932,0.19618794322013855,0.10463356971740723,0.0408724881708622,0.019618794322013855,0.006539598107337952,0.0,0.9192078709602356,0.15149907767772675,0.10724092274904251,0.14128565788269043,0.291082501411438,0.12596552073955536,0.006808947306126356,0.0,0.7419239282608032,0.14677190780639648,0.6435383558273315,0.0016128780553117394,0.0,0.0,0.0,0.11774009466171265,0.7258901596069336,0.34469643235206604,0.4541882574558258,0.34469643235206604,0.16829296946525574,0.026359140872955322,0.012165756896138191,0.0,0.7741555571556091,0.3341529369354248,0.2677374482154846,0.400568425655365,0.20962388813495636,0.11000065505504608,0.02905677631497383,0.0,10.111607551574707,13.473419189453125,9.028769493103027,14.924161911010742,19.750503540039062,13.473419189453125,18.42363929748535,14.924161911010742,27.96875,24.884756088256836,25.88422203063965,26.988292694091797,0.6357690691947937,0.6116551756858826,0.6506079435348511,0.6145334839820862,0.5809850692749023,0.6116551756858826,0.591289222240448,0.6145334839820862,0.5332794189453125,0.5470232367515564,0.5532280802726746,0.5497885942459106,0.4808994233608246,0.4708360731601715,0.4871324896812439,0.4690883457660675,0.4528084695339203,0.4708360731601715,0.46628743410110474,0.4690883457660675,0.424558162689209,0.43258029222488403,0.44703495502471924,0.429473340511322,0.9029674530029297,0.8713160753250122,0.9133845567703247,0.857460081577301,0.8113102316856384,0.8713160753250122,0.8242315053939819,0.857460081577301,0.7339093089103699,0.7644911408424377,0.7543889284133911,0.7445833086967468
grape leaf black rot (758).JPG,grape leaf black rot,0.829940140247345,0.1119183748960495,0.5465104579925537,0.0,0.0,0.0,0.0,0.0,0.9126068949699402,0.29413288831710815,0.2623347342014313,0.1017540767788887,0.03179815039038658,0.020668797194957733,0.00476972246542573,0.0,0.9301139116287231,0.024348530918359756,0.07466883212327957,0.22562971711158752,0.23536913096904755,0.14771442115306854,0.024348530918359756,0.0,0.9445827603340149,0.2045680582523346,0.2567397952079773,0.0,0.0,0.0,0.0,0.0,0.9748504757881165,0.10624291002750397,0.13208578526973724,0.09332147240638733,0.10193576663732529,0.03876430541276932,0.01722858101129532,0.005742860026657581,0.969391942024231,0.03308013826608658,0.11793789267539978,0.15677109360694885,0.13519708812236786,0.04746280983090401,0.012944402173161507,0.0,0.7453490495681763,0.14617837965488434,0.6409359574317932,0.0016063557704910636,0.0,0.0,0.0,0.11083854734897614,0.7225743532180786,0.3562271296977997,0.4513559639453888,0.34610703587532043,0.16394543647766113,0.02226419560611248,0.0101200882345438,0.0,0.7782359719276428,0.33382776379585266,0.2628893554210663,0.37972909212112427,0.23367944359779358,0.11892614513635635,0.029209930449724197,0.0,0.8355326652526855,0.09481221437454224,0.5392444729804993,0.0014814408496022224,0.0,0.0,0.0,0.04592466726899147,0.8678941130638123,0.4437353312969208,0.19413422048091888,0.10114555805921555,0.039153117686510086,0.019576558843255043,0.004894139710813761,0.0,0.9187208414077759,0.1514188051223755,0.10888542979955673,0.13270412385463715,0.29603224992752075,0.12589877843856812,0.008506674319505692,0.0,10.20138931274414,15.031494140625,9.040674209594727,13.496598243713379,19.775705337524414,15.031494140625,18.434223175048828,13.496598243713379,28.074283599853516,27.107440948486328,25.934938430786133,24.886837005615234,0.635913610458374,0.6130325794219971,0.6503774523735046,0.611355721950531,0.5824103355407715,0.6130325794219971,0.5918750762939453,0.611355721950531,0.53272944688797,0.5474138855934143,0.5524858236312866,0.5461697578430176,0.48139694333076477,0.46933239698410034,0.48761340975761414,0.4713384509086609,0.4533052146434784,0.46933239698410034,0.46678173542022705,0.4713384509086609,0.425066739320755,0.4294795095920563,0.447287380695343,0.4331006407737732,0.9027110934257507,0.8573229312896729,0.9138072729110718,0.871891975402832,0.8122364282608032,0.8573229312896729,0.8252184391021729,0.871891975402832,0.7345536351203918,0.7450397610664368,0.7554287910461426,0.7659257650375366
grape leaf black rot (759).JPG,grape leaf black rot,0.9032413363456726,0.08098972588777542,0.4214211106300354,0.0,0.0,0.0,0.0,0.0,0.9688135981559753,0.15419556200504303,0.13528478145599365,0.11055530607700348,0.07564310729503632,0.03636687621474266,0.0072733755223453045,0.001454675104469061,0.9624014496803284,0.019307436421513557,0.07574456185102463,0.15891505777835846,0.17970767617225647,0.09802237153053284,0.02227781154215336,0.004455562215298414,0.9169790744781494,0.06166818365454674,0.3941401243209839,0.0,0.0,0.0,0.0,0.0,0.971689760684967,0.03243666887283325,0.05641159415245056,0.14949072897434235,0.16218334436416626,0.05218072608113289,0.012692608870565891,0.00705144926905632,0.9653022289276123,0.0377180315554142,0.11455105990171432,0.21652944386005402,0.0810239240527153,0.013969642110168934,0.001396964187733829,0.0,0.7375982403755188,0.1759829819202423,0.6519021987915039,0.0,0.0,0.0,0.0,0.001530286855995655,0.8738500475883484,0.09566358476877213,0.15085411071777344,0.30538758635520935,0.3090669512748718,0.12325885146856308,0.022076211869716644,0.003679368644952774,0.866261899471283,0.0408279150724411,0.22189085185527802,0.37810200452804565,0.22899135947227478,0.04970354959368706,0.02840202860534191,0.003550253575667739,0.7452014684677124,0.0753900334239006,0.6625624299049377,0.0,0.0,0.0,0.0014498083619400859,0.0,0.8925992250442505,0.19427159428596497,0.24502724409103394,0.2870319187641144,0.15051673352718353,0.021002335473895073,0.0017501945840194821,0.0,0.9020218849182129,0.03885113075375557,0.0878373384475708,0.3158765733242035,0.25337693095207214,0.11317503452301025,0.018580975010991096,0.0,8.753968238830566,12.150668144226074,7.638888835906982,12.011590003967285,17.622480392456055,12.150668144226074,16.38407325744629,12.011590003967285,24.254610061645508,23.39177894592285,24.37397575378418,23.731008529663086,0.6775135397911072,0.6556249260902405,0.6853034496307373,0.6560152769088745,0.6267338395118713,0.6556249260902405,0.6332915425300598,0.6560152769088745,0.5954412221908569,0.5947084426879883,0.5963748693466187,0.5928550958633423,0.5408182144165039,0.528979480266571,0.5414507389068604,0.5264593958854675,0.5182027816772461,0.528979480266571,0.5195021033287048,0.5264593958854675,0.49550729990005493,0.49363890290260315,0.4983326196670532,0.48972052335739136,0.9077006578445435,0.8725963234901428,0.919457733631134,0.8740546107292175,0.8152386546134949,0.8725963234901428,0.8282226324081421,0.8740546107292175,0.7470861077308655,0.7572782635688782,0.7458414435386658,0.7537582516670227
grape leaf black rot (76).JPG,grape leaf black rot,0.9363175630569458,0.14754930138587952,0.318541020154953,0.0013789654476568103,0.0,0.0,0.0,0.008273792453110218,0.9694615006446838,0.12210213392972946,0.08826660364866257,0.1397554576396942,0.12357324361801147,0.050017740577459335,0.011768880300223827,0.0014711100375279784,0.9718500971794128,0.09718500822782516,0.151667520403862,0.11043751239776611,0.07804250717163086,0.057427506893873215,0.03828500211238861,0.0029450003057718277,0.7613582015037537,0.11090651154518127,0.6384618282318115,0.019483577460050583,0.0,0.0,0.0,0.004496210254728794,0.9016355276107788,0.27014651894569397,0.26498448848724365,0.18583327531814575,0.08775460720062256,0.03785492852330208,0.013765428215265274,0.0,0.9106912016868591,0.043952278792858124,0.1476796567440033,0.24964894354343414,0.22327756881713867,0.18108338117599487,0.043952278792858124,0.0,0.7653923630714417,0.12706708908081055,0.6308507323265076,0.0,0.0,0.0,0.0,0.0074745346792042255,0.8845434784889221,0.10769890248775482,0.16243113577365875,0.3584078252315521,0.21716336905956268,0.061794452369213104,0.01235889084637165,0.0035311116371303797,0.8942859172821045,0.09897921979427338,0.2031678706407547,0.3386131227016449,0.17364774644374847,0.06598614156246185,0.0034729549661278725,0.0,0.6083798408508301,0.06412652879953384,0.7448542714118958,0.2663717269897461,0.0,0.0,0.0,0.0,0.6783804893493652,0.43948841094970703,0.5744350552558899,0.1240050345659256,0.032824862748384476,0.014588827267289162,0.0018236034084111452,0.0018236034084111452,0.7391843795776367,0.047056831419467926,0.14509189128875732,0.32547640800476074,0.5293893814086914,0.2097950428724289,0.011764207854866982,0.0,12.919146537780762,15.77122688293457,8.340277671813965,15.644746780395508,23.24848747253418,15.77122688293457,17.80947494506836,15.644746780395508,31.527151107788086,28.38137435913086,25.35399627685547,27.930801391601562,0.6001282334327698,0.579386293888092,0.6359680891036987,0.5921763777732849,0.547410786151886,0.579386293888092,0.5746408104896545,0.5921763777732849,0.519325315952301,0.5153788328170776,0.5373769402503967,0.5277091860771179,0.4689808487892151,0.45350193977355957,0.46975743770599365,0.4553125202655792,0.44397345185279846,0.45350193977355957,0.4453619420528412,0.4553125202655792,0.41960904002189636,0.4134492874145508,0.42147088050842285,0.4170910120010376,0.878844678401947,0.8525226712226868,0.9217851758003235,0.8537053465843201,0.7826118469238281,0.8525226712226868,0.8334700465202332,0.8537053465843201,0.7059569954872131,0.7358402609825134,0.7635319232940674,0.7400339841842651
grape leaf black rot (760).JPG,grape leaf black rot,0.9266186952590942,0.0946909561753273,0.3638838231563568,0.0,0.0,0.0,0.0,0.0,0.9624038338661194,0.07823221385478973,0.17712953686714172,0.16532090306282043,0.08856476843357086,0.03247374668717384,0.00738039705902338,0.0,0.9607251286506653,0.0422777384519577,0.15453241765499115,0.18952089548110962,0.12245965003967285,0.02040994167327881,0.002915706019848585,0.0,0.9290335178375244,0.0919567346572876,0.35836079716682434,0.0,0.0013523049419745803,0.0,0.0,0.004056914709508419,0.950240433216095,0.04670920595526695,0.1269906610250473,0.2612796127796173,0.10217639058828354,0.004378987941890955,0.0029193253722041845,0.0,0.963246762752533,0.09545689076185226,0.14752428233623505,0.19236008822917938,0.06363792717456818,0.01446316484361887,0.004338949453085661,0.0,0.8056226968765259,0.013158991932868958,0.5848440527915955,0.09357505291700363,0.0,0.0,0.0,0.0,0.8964575529098511,0.1060326099395752,0.3871797025203705,0.17832757532596588,0.05622941628098488,0.014458992518484592,0.006426218897104263,0.0,0.9135892391204834,0.04295356199145317,0.14868541061878204,0.28085020184516907,0.2428528368473053,0.0594741627573967,0.0033041201531887054,0.0,0.6416475176811218,0.021337445825338364,0.7529070377349854,0.14478981494903564,0.0,0.0,0.0,0.0,0.7630434632301331,0.10091293603181839,0.5275799036026001,0.3540804982185364,0.06196408346295357,0.005311207380145788,0.0,0.0,0.7626582980155945,0.01765412837266922,0.1747758686542511,0.5702283382415771,0.24715778231620789,0.03530825674533844,0.0,0.0,6.570932388305664,9.285965919494629,6.734127044677734,10.270092964172363,12.862399101257324,9.285965919494629,12.856350898742676,10.270092964172363,17.55122947692871,16.868366241455078,17.51793098449707,18.011966705322266,0.703511118888855,0.6668241620063782,0.6775252819061279,0.645952045917511,0.6425464749336243,0.6668241620063782,0.6289591193199158,0.645952045917511,0.6098929643630981,0.6089219450950623,0.5966290235519409,0.5862368941307068,0.5327584743499756,0.5198329091072083,0.5312532186508179,0.5181800723075867,0.510796070098877,0.5198329091072083,0.5094565749168396,0.5181800723075867,0.48848098516464233,0.484393835067749,0.4884369671344757,0.48100849986076355,0.91426020860672,0.8794113993644714,0.9121307730674744,0.8666313886642456,0.8329797983169556,0.8794113993644714,0.8330583572387695,0.8666313886642456,0.7731446623802185,0.7828609347343445,0.7735750675201416,0.7681398987770081
grape leaf black rot (761).JPG,grape leaf black rot,0.9270716905593872,0.08932369947433472,0.36406174302101135,0.0,0.0,0.0013533893506973982,0.0,0.004060167819261551,0.95121169090271,0.04967925697565079,0.1256593018770218,0.25716322660446167,0.10374198108911514,0.005844618659466505,0.0029223093297332525,0.0,0.9622946977615356,0.10029959678649902,0.14245450496673584,0.19769196212291718,0.06541278213262558,0.015989791601896286,0.0043608518317341805,0.0,0.9272327423095703,0.09177849441766739,0.3630649149417877,0.0,0.0,0.0,0.0,0.0,0.9623388051986694,0.07822693139314651,0.17564159631729126,0.16826169192790985,0.08708281069993973,0.030995575711131096,0.008855879306793213,0.0,0.9601569771766663,0.04384278506040573,0.15344974398612976,0.18998539447784424,0.12714406847953796,0.018998539075255394,0.0029228522907942533,0.0,0.6371157765388489,0.0166467297822237,0.7581828832626343,0.13771386444568634,0.0,0.0,0.0,0.0,0.7642444968223572,0.1028449684381485,0.5248639583587646,0.3546378016471863,0.06383480876684189,0.005319567397236824,0.0,0.0,0.7624539732933044,0.017649397253990173,0.17119915783405304,0.570075511932373,0.2506214380264282,0.03529879450798035,0.0,0.0,0.8063867688179016,0.016098465770483017,0.5839352607727051,0.09220030158758163,0.0,0.0,0.0,0.0,0.8964089751243591,0.10442039370536804,0.38715869188308716,0.1799243688583374,0.05461990088224411,0.016064677387475967,0.006425870582461357,0.0,0.9135717153549194,0.04295273870229721,0.15363864600658417,0.2824968695640564,0.23789209127426147,0.05947302281856537,0.0016520284116268158,0.0,6.624504089355469,10.295792579650879,6.745039463043213,9.342403411865234,12.929435729980469,10.295792579650879,12.903225898742676,9.342403411865234,17.60399627685547,17.961498260498047,17.553791046142578,16.84339141845703,0.7050223350524902,0.6455272436141968,0.679042398929596,0.6669906973838806,0.6421810388565063,0.6455272436141968,0.6288840174674988,0.6669906973838806,0.6094173192977905,0.5867368578910828,0.5982211232185364,0.6109970808029175,0.5327743291854858,0.5181878209114075,0.5312867760658264,0.5198236107826233,0.5108141303062439,0.5181878209114075,0.5092190504074097,0.5198236107826233,0.48847872018814087,0.4810304641723633,0.4881889820098877,0.4846648573875427,0.9135803580284119,0.8663241267204285,0.9120079278945923,0.8787024617195129,0.8321424722671509,0.8663241267204285,0.8324826955795288,0.8787024617195129,0.7725015878677368,0.7688231468200684,0.7731503844261169,0.7832139730453491
grape leaf black rot (762).JPG,grape leaf black rot,0.9059391617774963,0.07159397751092911,0.4171725809574127,0.006884036120027304,0.0,0.0,0.0,0.008260843344032764,0.9525642991065979,0.08201837539672852,0.18130378425121307,0.2287881076335907,0.02590053901076317,0.002877837745472789,0.0,0.0,0.9593866467475891,0.20174695551395416,0.1567530333995819,0.10740485787391663,0.05225101113319397,0.004354251082986593,0.004354251082986593,0.0,0.8516992330551147,0.029884183779358864,0.5035485029220581,0.1419498771429062,0.0,0.0,0.0014942091656848788,0.0014942091656848788,0.8897778391838074,0.25312644243240356,0.37738853693008423,0.04142069071531296,0.009204598143696785,0.0,0.0,0.0,0.9067214131355286,0.031105365604162216,0.1135345846414566,0.36704331636428833,0.17107951641082764,0.0031105366069823503,0.0,0.0,0.5880256295204163,0.07032367587089539,0.8034853935241699,0.05984993651509285,0.0,0.0,0.0,0.010473739355802536,0.6535642147064209,0.1477472335100174,0.698757529258728,0.2485629916191101,0.031287647783756256,0.0,0.0,0.0,0.7152537107467651,0.22537942230701447,0.5792810320854187,0.3110608756542206,0.07264295965433121,0.0037252798210829496,0.0,0.0,0.5850023627281189,0.07114893943071365,0.7889626622200012,0.17391961812973022,0.0,0.0,0.0,0.0,0.6415745615959167,0.5506561994552612,0.5335018038749695,0.02230072021484375,0.005146319977939129,0.003430879907682538,0.0,0.0,0.6684610843658447,0.040459487587213516,0.18646547198295593,0.6860522031784058,0.2146112024784088,0.005277324467897415,0.0,0.0,5.170634746551514,6.145628452301025,3.761408805847168,6.799193859100342,10.631552696228027,6.145628452301025,7.867691516876221,6.799193859100342,15.116034507751465,12.163111686706543,11.381403923034668,12.965920448303223,0.6678273677825928,0.6472452878952026,0.7039574980735779,0.6452062726020813,0.6047098636627197,0.6472452878952026,0.6330692768096924,0.6452062726020813,0.5718549489974976,0.5815942883491516,0.5901015400886536,0.5832494497299194,0.4513235092163086,0.43803873658180237,0.4538971781730652,0.43824541568756104,0.42566820979118347,0.43803873658180237,0.4309956729412079,0.43824541568756104,0.40147048234939575,0.3991187512874603,0.4088607728481293,0.4006302058696747,0.9220080375671387,0.9073643088340759,0.9432270526885986,0.8975128531455994,0.8398499488830566,0.9073643088340759,0.8813177943229675,0.8975128531455994,0.7726669907569885,0.8167708516120911,0.8283271789550781,0.8046770691871643
grape leaf black rot (763).JPG,grape leaf black rot,0.7221943140029907,0.6916399598121643,0.008333011530339718,0.0,0.0,0.0,0.0,0.0,0.0,0.3221283257007599,0.7312683463096619,0.5479884147644043,0.24437321722507477,0.03702624514698982,0.009256561286747456,0.0037026244681328535,0.0352308414876461,0.18496191501617432,0.6407609581947327,0.4007508158683777,0.3214814364910126,0.5196549296379089,0.1409233659505844,0.01100963819772005,0.6711723804473877,0.7387207746505737,0.06179960072040558,0.0,0.0,0.0,0.0,0.0,0.718791663646698,0.33605843782424927,0.5825012922286987,0.1642952263355255,0.052275754511356354,0.029871860519051552,0.02053690329194069,0.007467965129762888,0.781690239906311,0.09420369565486908,0.2004334032535553,0.4509751498699188,0.3487541079521179,0.08217769116163254,0.09019502997398376,0.0040086680091917515,0.5409733057022095,0.8404406309127808,0.03174078091979027,0.0,0.0,0.0,0.0,0.0,0.0,0.5353707075119019,0.4091890752315521,0.7246431708335876,0.14060240983963013,0.03244670853018761,0.0036051899660378695,0.0,0.028103003278374672,0.44532451033592224,0.7436487078666687,0.2140151709318161,0.2529270350933075,0.31345656514167786,0.1988827884197235,0.017294155433773994,0.8096057772636414,0.5713123083114624,0.1346876174211502,0.0,0.0,0.0,0.0,0.0,0.542608380317688,0.6395692825317383,0.5220974087715149,0.1491706818342209,0.03915730491280556,0.011187801137566566,0.005593900568783283,0.0,0.645476758480072,0.08419262617826462,0.23314881324768066,0.6130949854850769,0.28711843490600586,0.21371974050998688,0.13384468853473663,0.0,9.194692611694336,11.345931053161621,6.833581447601318,13.221466064453125,20.465473175048828,11.345931053161621,14.776461601257324,13.221466064453125,31.323514938354492,24.086627960205078,21.888063430786133,26.29994773864746,0.5156062841415405,0.4890483319759369,0.5430219769477844,0.4609597325325012,0.42726296186447144,0.4890483319759369,0.45392194390296936,0.4609597325325012,0.37567365169525146,0.3999330699443817,0.4044395387172699,0.3823101222515106,0.1657099574804306,0.16060009598731995,0.17126578092575073,0.1583467721939087,0.14886443316936493,0.16060009598731995,0.1590321660041809,0.1583467721939087,0.1338871419429779,0.14033153653144836,0.15009130537509918,0.1379050612449646,0.8976982235908508,0.8711390495300293,0.9238344430923462,0.8498377203941345,0.7681100964546204,0.8711390495300293,0.8321599364280701,0.8498377203941345,0.6392999887466431,0.7153455018997192,0.74675452709198,0.6891905069351196
