filename,label,H_Q1_B1,H_Q1_B2,H_Q1_B3,H_Q1_B4,H_Q1_B5,H_Q1_B6,H_Q1_B7,H_Q1_B8,S_Q1_B1,S_Q1_B2,S_Q1_B3,S_Q1_B4,S_Q1_B5,S_Q1_B6,S_Q1_B7,S_Q1_B8,V_Q1_B1,V_Q1_B2,V_Q1_B3,V_Q1_B4,V_Q1_B5,V_Q1_B6,V_Q1_B7,V_Q1_B8,H_Q2_B1,H_Q2_B2,H_Q2_B3,H_Q2_B4,H_Q2_B5,H_Q2_B6,H_Q2_B7,H_Q2_B8,S_Q2_B1,S_Q2_B2,S_Q2_B3,S_Q2_B4,S_Q2_B5,S_Q2_B6,S_Q2_B7,S_Q2_B8,V_Q2_B1,V_Q2_B2,V_Q2_B3,V_Q2_B4,V_Q2_B5,V_Q2_B6,V_Q2_B7,V_Q2_B8,H_Q3_B1,H_Q3_B2,H_Q3_B3,H_Q3_B4,H_Q3_B5,H_Q3_B6,H_Q3_B7,H_Q3_B8,S_Q3_B1,S_Q3_B2,S_Q3_B3,S_Q3_B4,S_Q3_B5,S_Q3_B6,S_Q3_B7,S_Q3_B8,V_Q3_B1,V_Q3_B2,V_Q3_B3,V_Q3_B4,V_Q3_B5,V_Q3_B6,V_Q3_B7,V_Q3_B8,H_Q4_B1,H_Q4_B2,H_Q4_B3,H_Q4_B4,H_Q4_B5,H_Q4_B6,H_Q4_B7,H_Q4_B8,S_Q4_B1,S_Q4_B2,S_Q4_B3,S_Q4_B4,S_Q4_B5,S_Q4_B6,S_Q4_B7,S_Q4_B8,V_Q4_B1,V_Q4_B2,V_Q4_B3,V_Q4_B4,V_Q4_B5,V_Q4_B6,V_Q4_B7,V_Q4_B8,contrast_d1_a0,contrast_d1_a45,contrast_d1_a90,contrast_d1_a135,contrast_d2_a0,contrast_d2_a45,contrast_d2_a90,contrast_d2_a135,contrast_d3_a0,contrast_d3_a45,contrast_d3_a90,contrast_d3_a135,homogeneity_d1_a0,homogeneity_d1_a45,homogeneity_d1_a90,homogeneity_d1_a135,homogeneity_d2_a0,homogeneity_d2_a45,homogeneity_d2_a90,homogeneity_d2_a135,homogeneity_d3_a0,homogeneity_d3_a45,homogeneity_d3_a90,homogeneity_d3_a135,energy_d1_a0,energy_d1_a45,energy_d1_a90,energy_d1_a135,energy_d2_a0,energy_d2_a45,energy_d2_a90,energy_d2_a135,energy_d3_a0,energy_d3_a45,energy_d3_a90,energy_d3_a135,correlation_d1_a0,correlation_d1_a45,correlation_d1_a90,correlation_d1_a135,correlation_d2_a0,correlation_d2_a45,correlation_d2_a90,correlation_d2_a135,correlation_d3_a0,correlation_d3_a45,correlation_d3_a90,correlation_d3_a135
grape leaf black rot (1814).JPG,grape leaf black rot,0.9279972314834595,0.17330068349838257,0.3298303484916687,0.0,0.0,0.0,0.0,0.0,0.9560226798057556,0.035408247262239456,0.08261924237012863,0.1593371033668518,0.22425222396850586,0.047210995107889175,0.005901374388486147,0.0,0.9617186784744263,0.06259707361459732,0.1821005791425705,0.18779122829437256,0.05121578648686409,0.011381286196410656,0.0,0.0,0.7804535031318665,0.11915320158004761,0.6136389970779419,0.01191532053053379,0.0,0.0,0.0,0.0,0.8718478679656982,0.08369739353656769,0.4254617393016815,0.16739478707313538,0.10462173819541931,0.11159652471542358,0.020924348384141922,0.0,0.9085326790809631,0.0819728747010231,0.3005672097206116,0.17760789394378662,0.19810110330581665,0.0819728747010231,0.0,0.0,0.5722575783729553,0.03927258029580116,0.8191138505935669,0.005610368680208921,0.0,0.0,0.0,0.0,0.8083536028862,0.33285149931907654,0.2773762345314026,0.3170014023780823,0.2377510666847229,0.039625175297260284,0.015850070863962173,0.0,0.8264620304107666,0.09356173872947693,0.29627886414527893,0.3742469549179077,0.24949797987937927,0.13254579901695251,0.023390434682369232,0.0,0.5034621357917786,0.038727857172489166,0.8630779981613159,0.011065102182328701,0.0,0.0,0.0,0.0,0.6904248595237732,0.2152937799692154,0.608761727809906,0.3192287087440491,0.06681530922651291,0.0,0.0,0.0,0.7163406014442444,0.04385758936405182,0.09502477198839188,0.6140062212944031,0.2996935248374939,0.09502477198839188,0.007309597916901112,0.0,10.169354438781738,15.196670532226562,9.084677696228027,14.730488777160645,22.40416717529297,15.196670532226562,20.389583587646484,14.730488777160645,32.691810607910156,31.35555648803711,30.01185417175293,31.459999084472656,0.5943979620933533,0.5487715005874634,0.6015447974205017,0.5532557368278503,0.502316415309906,0.5487715005874634,0.520704984664917,0.5532557368278503,0.4477725625038147,0.4344705045223236,0.45796075463294983,0.4456876516342163,0.4144052565097809,0.3870135545730591,0.4212135672569275,0.3861129879951477,0.36277228593826294,0.3870135545730591,0.380990207195282,0.3861129879951477,0.3194529712200165,0.3133106827735901,0.34503379464149475,0.3142598569393158,0.8798193335533142,0.8208387494087219,0.8926379680633545,0.8263347744941711,0.7360770106315613,0.8208387494087219,0.7600379586219788,0.8263347744941711,0.6157259345054626,0.6310840845108032,0.6482032537460327,0.629855215549469
grape leaf black rot (1815).JPG,grape leaf black rot,0.8747366666793823,0.07243042439222336,0.47915512323379517,0.0,0.0,0.0,0.0,0.0,0.9577270150184631,0.20479696989059448,0.15058600902557373,0.06023440510034561,0.09637504816055298,0.07228128612041473,0.0,0.0,0.9608533978462219,0.017793580889701843,0.1126926839351654,0.20759178698062897,0.10083029419183731,0.10083029419183731,0.017793580889701843,0.0,0.7500913739204407,0.19059698283672333,0.6332738399505615,0.0,0.0,0.0,0.0,0.0,0.8849413394927979,0.16683320701122284,0.31190556287765503,0.22486214339733124,0.19584767520427704,0.05077532306313515,0.014507235027849674,0.007253617513924837,0.8853098154067993,0.04841538146138191,0.2005780041217804,0.352740615606308,0.21441097557544708,0.05533186346292496,0.01383296586573124,0.0,0.6648499965667725,0.23428048193454742,0.709173321723938,0.0,0.0,0.0,0.0,0.012663809582591057,0.7623904943466187,0.17843182384967804,0.21898449957370758,0.42174792289733887,0.3893057703971863,0.09732644259929657,0.008110537193715572,0.0,0.8019915223121643,0.1349886804819107,0.1508696973323822,0.42878755927085876,0.3176203966140747,0.17469123005867004,0.023821530863642693,0.0,0.7313356995582581,0.22502636909484863,0.6438254714012146,0.0,0.0,0.0,0.0,0.0,0.6637120246887207,0.36423221230506897,0.5261132121086121,0.36423221230506897,0.12950478494167328,0.024282146245241165,0.0,0.0,0.740615963935852,0.23525448143482208,0.17426258325576782,0.41823017597198486,0.3572382926940918,0.24396760761737823,0.06099190190434456,0.0,18.54838752746582,27.49427604675293,17.622983932495117,28.707595825195312,40.06458282470703,27.49427604675293,36.33541488647461,28.707595825195312,54.7618522644043,53.813331604003906,47.82543182373047,53.586666107177734,0.5242717862129211,0.4850793480873108,0.5336747169494629,0.4624450206756592,0.42413780093193054,0.4850793480873108,0.45546358823776245,0.4624450206756592,0.37192484736442566,0.3666318655014038,0.40534326434135437,0.36686399579048157,0.37935853004455566,0.34318727254867554,0.38745036721229553,0.3491096794605255,0.32392317056655884,0.34318727254867554,0.34414592385292053,0.3491096794605255,0.27500203251838684,0.2572828233242035,0.31353870034217834,0.2667222023010254,0.8228320479393005,0.7374011874198914,0.8316711783409119,0.7258127331733704,0.6173292994499207,0.7374011874198914,0.653436541557312,0.7258127331733704,0.47677937150001526,0.4833809733390808,0.5456210970878601,0.48555701971054077
grape leaf black rot (1816).JPG,grape leaf black rot,0.7540927529335022,0.20397591590881348,0.6242899298667908,0.0,0.0,0.0,0.0,0.0,0.8846620321273804,0.16678054630756378,0.31905844807624817,0.23204250633716583,0.17403188347816467,0.05801062658429146,0.014502656646072865,0.007251328323036432,0.8879045844078064,0.048557281494140625,0.1942291259765625,0.34683772921562195,0.21503938734531403,0.06936754286289215,0.013873509131371975,0.0,0.8837971687316895,0.0778186172246933,0.46135321259498596,0.0,0.0,0.0,0.0,0.0,0.9563295841217041,0.20579244196414948,0.1573706865310669,0.06052719056606293,0.09684350341558456,0.07263262569904327,0.0,0.0,0.9619369506835938,0.01781364716589451,0.11281976103782654,0.19595012068748474,0.11281976103782654,0.10094399750232697,0.01781364716589451,0.0,0.7112969756126404,0.23919720947742462,0.6609396934509277,0.0,0.0,0.0,0.0,0.0,0.664277970790863,0.38884565234184265,0.5184608697891235,0.3483408987522125,0.12961521744728088,0.024302853271365166,0.0,0.0,0.740615963935852,0.22654135525226593,0.17426258325576782,0.4269433319568634,0.3398120403289795,0.26139387488365173,0.06099190190434456,0.0,0.6723149418830872,0.2473611682653427,0.6976853609085083,0.0,0.0,0.0,0.0,0.006342594046145678,0.7680294513702393,0.16977493464946747,0.2263665795326233,0.41231054067611694,0.38805699348449707,0.09701424837112427,0.008084520697593689,0.0,0.800428569316864,0.14265063405036926,0.14265063405036926,0.44380199909210205,0.3011513352394104,0.1743507832288742,0.02377510629594326,0.0,18.854839324951172,28.95941734313965,17.669355392456055,27.662851333618164,40.4375,28.95941734313965,36.290626525878906,27.662851333618164,55.11637878417969,53.76777648925781,47.84375,53.801109313964844,0.5229376554489136,0.4629051387310028,0.5320406556129456,0.48587334156036377,0.4207092225551605,0.4629051387310028,0.4554886221885681,0.48587334156036377,0.36933434009552,0.36358633637428284,0.40249407291412354,0.36404871940612793,0.3783714771270752,0.34809863567352295,0.38737952709198,0.34311312437057495,0.32291582226753235,0.34809863567352295,0.34310072660446167,0.34311312437057495,0.2749714255332947,0.26568686962127686,0.3124330937862396,0.2561129331588745,0.8208197355270386,0.7248275279998779,0.8320855498313904,0.7371475100517273,0.6157510280609131,0.7248275279998779,0.6555534601211548,0.7371475100517273,0.47620832920074463,0.48642122745513916,0.5475252270698547,0.4861028492450714
grape leaf black rot (1817).JPG,grape leaf black rot,0.6466821432113647,0.11865727603435516,0.753473699092865,0.0,0.0,0.0,0.0,0.0,0.8399639129638672,0.09926845878362656,0.38943779468536377,0.2519891560077667,0.236717090010643,0.11454053223133087,0.015272070653736591,0.007636035326868296,0.8287343978881836,0.0660053938627243,0.16868045926094055,0.3886984586715698,0.3520287871360779,0.07333932816982269,0.0,0.0,0.7138811349868774,0.11898019164800644,0.6900851130485535,0.0,0.0,0.0,0.0,0.0,0.8781498670578003,0.22498054802417755,0.2612677216529846,0.2612677216529846,0.20320823788642883,0.01451487373560667,0.01451487373560667,0.0,0.8599506616592407,0.013982937671244144,0.09788056463003159,0.33559051156044006,0.34957343339920044,0.12584644556045532,0.006991468835622072,0.0,0.5469129085540771,0.19445791840553284,0.8142925500869751,0.0,0.0,0.0,0.0,0.0,0.6533107757568359,0.12098348140716553,0.22583582997322083,0.6210485696792603,0.33875375986099243,0.08065565675497055,0.024196695536375046,0.0,0.6990410089492798,0.11650682985782623,0.14757531881332397,0.5203971862792969,0.45049309730529785,0.04660273343324661,0.007767122238874435,0.0,0.7590347528457642,0.32162490487098694,0.5660598278045654,0.0,0.0,0.0,0.0,0.0,0.7806100845336914,0.11258799582719803,0.11258799582719803,0.17263492941856384,0.5479282140731812,0.18764665722846985,0.0075058662332594395,0.0,0.7861253023147583,0.1455787569284439,0.13102087378501892,0.516804575920105,0.276599645614624,0.0072789378464221954,0.0,0.0,12.181451797485352,16.114463806152344,9.280241966247559,17.802289962768555,28.660417556762695,16.114463806152344,20.266666412353516,17.802289962768555,43.410560607910156,33.988887786865234,29.747844696044922,36.79777908325195,0.5441244840621948,0.5110566020011902,0.5953737497329712,0.4832535684108734,0.45097383856773376,0.5110566020011902,0.5149628520011902,0.4832535684108734,0.36979907751083374,0.3803253173828125,0.4580039978027344,0.3830723166465759,0.35116907954216003,0.31763607263565063,0.35572609305381775,0.3172011375427246,0.2999511659145355,0.31763607263565063,0.3131018579006195,0.3172011375427246,0.2547460198402405,0.24231266975402832,0.27644023299217224,0.24328893423080444,0.8604930639266968,0.8137704730033875,0.8937188982963562,0.7942648530006409,0.6690705418586731,0.8137704730033875,0.7661411762237549,0.7942648530006409,0.49593839049339294,0.597298800945282,0.6539815068244934,0.564018964767456
grape leaf black rot (1818).JPG,grape leaf black rot,0.708980143070221,0.10634702444076538,0.6971638202667236,0.0,0.0,0.0,0.0,0.0,0.8784737586975098,0.2250635325908661,0.25410398840904236,0.2613641023635864,0.21054330468177795,0.014520227909088135,0.014520227909088135,0.0,0.8577314615249634,0.013946852646768093,0.09065454453229904,0.34169790148735046,0.3486713171005249,0.13249510526657104,0.0,0.0,0.6417763233184814,0.10598140954971313,0.7595334649085999,0.0,0.0,0.0,0.0,0.0,0.8389372825622559,0.09152042865753174,0.3889618217945099,0.2593078911304474,0.23642778396606445,0.11440053582191467,0.015253405086696148,0.007626702543348074,0.8287343978881836,0.0660053938627243,0.16868045926094055,0.3886984586715698,0.3520287871360779,0.07333932816982269,0.0,0.0,0.7565346360206604,0.3077428936958313,0.5770179033279419,0.0,0.0,0.0,0.0,0.0,0.7719308733940125,0.11991159617900848,0.10492264479398727,0.1573839634656906,0.5620856285095215,0.19485634565353394,0.00749447476118803,0.0,0.7800324559211731,0.14445045590400696,0.13000541925430298,0.5416892170906067,0.24556578695774078,0.007222522981464863,0.0,0.0,0.5475770831108093,0.17450258135795593,0.8183569312095642,0.0,0.0,0.0,0.0,0.0,0.6501883268356323,0.12040524184703827,0.22475644946098328,0.6341342926025391,0.32108065485954285,0.08027016371488571,0.024081047624349594,0.0,0.6996321082115173,0.11660535633563995,0.15547381341457367,0.536384642124176,0.4275529682636261,0.04664214327931404,0.007773690391331911,0.0,12.070564270019531,17.56503677368164,9.245967864990234,15.939645767211914,28.160417556762695,17.56503677368164,20.152082443237305,15.939645767211914,42.60237121582031,36.21111297607422,29.39655113220215,33.351112365722656,0.547211766242981,0.48682475090026855,0.5903726816177368,0.5168702006340027,0.44922736287117004,0.48682475090026855,0.5107977390289307,0.5168702006340027,0.3672865033149719,0.385219931602478,0.4589847922325134,0.38162001967430115,0.35003796219825745,0.3162318766117096,0.35454073548316956,0.31656384468078613,0.2987586557865143,0.3162318766117096,0.31193089485168457,0.31656384468078613,0.2547460198402405,0.2420029640197754,0.2752731740474701,0.24103941023349762,0.8595077991485596,0.7937002778053284,0.8923839330673218,0.8127903342247009,0.6695502996444702,0.7937002778053284,0.7636632919311523,0.8127903342247009,0.4973446726799011,0.5639895796775818,0.6524351239204407,0.5984262228012085
grape leaf black rot (1819).JPG,grape leaf black rot,0.9108668565750122,0.0704837441444397,0.4066369831562042,0.0,0.0,0.0,0.0,0.0,0.9655662775039673,0.022719206288456917,0.13063544034957886,0.1760738492012024,0.1363152414560318,0.022719206288456917,0.0,0.0,0.9709911942481995,0.022450663149356842,0.09541531652212143,0.1683799773454666,0.1290913075208664,0.050513990223407745,0.0,0.0,0.8431523442268372,0.21837039291858673,0.49133336544036865,0.0,0.0,0.0,0.0,0.0,0.9212371110916138,0.14580731093883514,0.10604168474674225,0.23196618258953094,0.2518489956855774,0.03976563364267349,0.0,0.0,0.939416766166687,0.10938414186239243,0.16729339957237244,0.24450573325157166,0.12225286662578583,0.012868722900748253,0.05147489160299301,0.0,0.716293454170227,0.12535135447978973,0.6864479184150696,0.0,0.0,0.0,0.0,0.0,0.8701211214065552,0.31441351771354675,0.277853786945343,0.20473438501358032,0.15355078876018524,0.029247768223285675,0.021935826167464256,0.0,0.8826686143875122,0.05064491927623749,0.17363972961902618,0.34004446864128113,0.2098146677017212,0.16640473902225494,0.028939954936504364,0.0,0.5011500120162964,0.09681306779384613,0.8599278330802917,0.0,0.0,0.0,0.0,0.0,0.7168462872505188,0.37471508979797363,0.4317369759082794,0.37471508979797363,0.13033568859100342,0.04072990268468857,0.016291961073875427,0.0,0.7666551470756531,0.09387613832950592,0.14863722026348114,0.4302656650543213,0.42244264483451843,0.13299119472503662,0.007823011837899685,0.0,12.645161628723145,15.662851333618164,9.292338371276855,18.734651565551758,27.22916603088379,15.662851333618164,20.954166412353516,18.734651565551758,40.701507568359375,32.59333419799805,31.086206436157227,38.72888946533203,0.592231810092926,0.5743424296379089,0.6214702725410461,0.543756902217865,0.502179741859436,0.5743424296379089,0.5412774682044983,0.543756902217865,0.4413619041442871,0.46420493721961975,0.4902263581752777,0.4273856580257416,0.4544247090816498,0.4266960322856903,0.4596790671348572,0.42441999912261963,0.40418142080307007,0.4266960322856903,0.4145551919937134,0.42441999912261963,0.3595764935016632,0.34652063250541687,0.3775205910205841,0.3442804217338562,0.8719711899757385,0.8423935174942017,0.9059175848960876,0.8114836812019348,0.726056694984436,0.8423935174942017,0.7891873121261597,0.8114836812019348,0.5931270122528076,0.6745630502700806,0.6894429326057434,0.6133009791374207
grape leaf black rot (182).JPG,grape leaf black rot,0.8597075939178467,0.12116684764623642,0.4962070882320404,0.0,0.0,0.0,0.0,0.0,0.9379167556762695,0.1237528994679451,0.16283276677131653,0.19539931416511536,0.19539931416511536,0.04559317231178284,0.006513310596346855,0.0,0.9269888401031494,0.01904771476984024,0.06349238753318787,0.29206496477127075,0.2031756341457367,0.0952385812997818,0.025396954268217087,0.0,0.8934392333030701,0.198542058467865,0.402923583984375,0.0,0.0,0.0,0.0,0.0,0.9553135633468628,0.06326580047607422,0.12020502239465714,0.19612397253513336,0.13918475806713104,0.08857212215662003,0.05693921819329262,0.0,0.9491647481918335,0.04231944680213928,0.05441071838140488,0.16323214769363403,0.2478710412979126,0.07859326153993607,0.00604563532397151,0.00604563532397151,0.6550702452659607,0.1977570503950119,0.7292291522026062,0.0,0.0,0.0,0.0,0.0,0.7397677302360535,0.07082882523536682,0.27544543147087097,0.4721921682357788,0.37775373458862305,0.07869869470596313,0.0,0.0,0.7778418064117432,0.06667215377092361,0.09630422294139862,0.4667050838470459,0.3926249146461487,0.09630422294139862,0.0,0.0,0.7534439563751221,0.2681749761104584,0.6002011299133301,0.0,0.0,0.0,0.0,0.01277023646980524,0.6266320943832397,0.24369025230407715,0.557006299495697,0.33072248101234436,0.3394257128238678,0.11314190179109573,0.017406446859240532,0.0,0.7599335312843323,0.27864229679107666,0.10132446885108948,0.2533111572265625,0.4306289851665497,0.28708600997924805,0.05066223442554474,0.0,13.42338752746582,24.447450637817383,15.89919376373291,19.9146728515625,28.72916603088379,24.447450637817383,31.490625381469727,19.9146728515625,40.86745834350586,44.15444564819336,41.27262878417969,40.91222381591797,0.5723391771316528,0.5106915831565857,0.5436661839485168,0.5225337743759155,0.4821276068687439,0.5106915831565857,0.48182541131973267,0.5225337743759155,0.4419408142566681,0.41481566429138184,0.4325810372829437,0.40264806151390076,0.4038698375225067,0.37830156087875366,0.40968057513237,0.36835893988609314,0.3521449565887451,0.37830156087875366,0.3682788908481598,0.36835893988609314,0.31759101152420044,0.3017459511756897,0.32780855894088745,0.29036056995391846,0.8744360208511353,0.7716811895370483,0.8512770533561707,0.8140136003494263,0.7317641973495483,0.7716811895370483,0.7063964009284973,0.8140136003494263,0.6197107434272766,0.5872587561607361,0.616329550743103,0.6175659894943237
grape leaf black rot (1820).JPG,grape leaf black rot,0.9225187301635742,0.2922264337539673,0.2521169185638428,0.0,0.0,0.0,0.0,0.0,0.9532386660575867,0.05607286095619202,0.05607286095619202,0.21806113421916962,0.16821858286857605,0.0809941366314888,0.04984254390001297,0.012460635975003242,0.9483035206794739,0.024007683619856834,0.10203265398740768,0.246078759431839,0.16205187141895294,0.054017286747694016,0.0,0.0,0.9331210851669312,0.19556429982185364,0.3017277717590332,0.0,0.0,0.0,0.0,0.0,0.9657875299453735,0.11997360736131668,0.1559656858444214,0.13197097182273865,0.09597888588905334,0.035992082208395004,0.023994721472263336,0.005998680368065834,0.9733019471168518,0.03496893122792244,0.08159416913986206,0.08742232620716095,0.13404756784439087,0.12821941077709198,0.05245339870452881,0.0,0.5966532230377197,0.7706770300865173,0.2237449437379837,0.0,0.0,0.0,0.0,0.0,0.7366582155227661,0.09505267441272736,0.05544739216566086,0.17426322400569916,0.49110546708106995,0.41189491748809814,0.06336844712495804,0.0,0.7564900517463684,0.051915984600782394,0.28924620151519775,0.5265763998031616,0.2521633505821228,0.022249707952141762,0.0,0.0,0.6586132645606995,0.15105809271335602,0.7371634840965271,0.0,0.0,0.0,0.0,0.0,0.7609702944755554,0.03013743832707405,0.13561847805976868,0.42945849895477295,0.45206156373023987,0.11301539093255997,0.007534359581768513,0.0,0.7893294095993042,0.0663921907544136,0.17704585194587708,0.5311375260353088,0.2286842167377472,0.0811460092663765,0.01475382037460804,0.0,15.741935729980469,20.27471351623535,11.254032135009766,20.166492462158203,32.952083587646484,20.27471351623535,25.56041717529297,20.166492462158203,47.8556022644043,38.6533317565918,37.25969696044922,41.02888870239258,0.5785108208656311,0.5448890924453735,0.6105483770370483,0.5598080158233643,0.5016308426856995,0.5448890924453735,0.5367007255554199,0.5598080158233643,0.43891027569770813,0.44939661026000977,0.4823238253593445,0.45123130083084106,0.44671136140823364,0.41766080260276794,0.45090919733047485,0.416880339384079,0.3953999876976013,0.41766080260276794,0.40568605065345764,0.416880339384079,0.3485012650489807,0.33839765191078186,0.3726212978363037,0.3414936363697052,0.8274974226951599,0.7789450287818909,0.8766765594482422,0.7801249623298645,0.6408601999282837,0.7789450287818909,0.7213537096977234,0.7801249623298645,0.48099756240844727,0.5808200240135193,0.597058892250061,0.5550581216812134
grape leaf black rot (1821).JPG,grape leaf black rot,0.9325389862060547,0.18985824286937714,0.3071236312389374,0.0,0.0,0.0,0.0,0.0,0.9646609425544739,0.12661175429821014,0.1567573994398117,0.13264088332653046,0.09646609425544739,0.03617478534579277,0.024116523563861847,0.006029130890965462,0.972971498966217,0.029130883514881134,0.0815664753317833,0.09321882575750351,0.13400205969810486,0.12817588448524475,0.05243558809161186,0.0,0.9227004647254944,0.28655293583869934,0.25789764523506165,0.0,0.0,0.0,0.0,0.0,0.9533867239952087,0.05608157068490982,0.05608157068490982,0.21809500455856323,0.16824471950531006,0.07477542757987976,0.05608157068490982,0.012462571263313293,0.9501192569732666,0.024053651839494705,0.10824143141508102,0.22249628603458405,0.18040238320827484,0.05412071570754051,0.0,0.0,0.6522376537322998,0.15098093450069427,0.7428262233734131,0.0,0.0,0.0,0.0,0.0,0.7572397589683533,0.03748711571097374,0.1274562031030655,0.4198557138442993,0.47233766317367554,0.09746650606393814,0.007497423328459263,0.0,0.7925273776054382,0.07406798005104065,0.17035634815692902,0.5258826613426208,0.22961072623729706,0.08888157457113266,0.014813595451414585,0.0,0.6006573438644409,0.7633353471755981,0.23776018619537354,0.0,0.0,0.0,0.0,0.0,0.7340834736824036,0.09472044557332993,0.05525359511375427,0.17365415394306183,0.5209624767303467,0.3788817822933197,0.06314696371555328,0.0,0.7577832937240601,0.05200473591685295,0.29716992378234863,0.5200473666191101,0.2525944411754608,0.022287745028734207,0.0,0.0,15.590725898742676,20.13527488708496,11.233870506286621,20.10614013671875,32.797916412353516,20.13527488708496,25.491666793823242,20.10614013671875,47.67456817626953,40.93333435058594,37.20258712768555,38.41555404663086,0.5810205340385437,0.5616603493690491,0.6140842437744141,0.5417047142982483,0.5007175207138062,0.5616603493690491,0.5357317328453064,0.5417047142982483,0.4374084174633026,0.45294198393821716,0.48596617579460144,0.45055562257766724,0.44667327404022217,0.41685372591018677,0.4509373605251312,0.417706161737442,0.3953574299812317,0.41685372591018677,0.4056967496871948,0.417706161737442,0.3484762907028198,0.341487318277359,0.37258467078208923,0.33840128779411316,0.8290562033653259,0.7803357243537903,0.8768267631530762,0.7806535959243774,0.6423293352127075,0.7803357243537903,0.7219390273094177,0.7806535959243774,0.48264649510383606,0.5558160543441772,0.5974984169006348,0.5831374526023865
grape leaf black rot (1822).JPG,grape leaf black rot,0.9007455110549927,0.07140056043863297,0.4284033477306366,0.005492350552231073,0.0,0.0,0.0,0.0,0.9412631988525391,0.21118085086345673,0.24134954810142517,0.09050607681274414,0.054303646087646484,0.006033738609403372,0.0,0.0,0.9643312096595764,0.07187561690807343,0.16770978271961212,0.10781342536211014,0.14375123381614685,0.0658859834074974,0.011979269795119762,0.0,0.8380796313285828,0.18690983951091766,0.5124947428703308,0.006029349751770496,0.0,0.0,0.0,0.0,0.8969048857688904,0.16131383180618286,0.3613429665565491,0.19357658922672272,0.03871531784534454,0.0,0.0,0.0,0.9310874342918396,0.07813321053981781,0.16928862035274506,0.24091073870658875,0.19533303380012512,0.04557770863175392,0.00651110103353858,0.0,0.6939512491226196,0.05831523239612579,0.7172773480415344,0.023326093330979347,0.0,0.0,0.0,0.0,0.8544009923934937,0.2064802348613739,0.4272004961967468,0.18512021005153656,0.08544009923934937,0.05696006491780281,0.007120008114725351,0.0,0.8753676414489746,0.12197746336460114,0.2941809296607971,0.2798306345939636,0.22960463166236877,0.035875722765922546,0.0,0.0,0.7669721841812134,0.04295044392347336,0.6258493065834045,0.13498710095882416,0.0,0.0,0.0,0.0,0.8435977697372437,0.23248757421970367,0.46497514843940735,0.1328500509262085,0.019927507266402245,0.006642502266913652,0.0,0.0,0.8905239105224609,0.07593614608049393,0.25542157888412476,0.2830347418785095,0.23471172153949738,0.027613144367933273,0.0,0.0,11.334677696228027,15.26742935180664,12.346774101257324,20.674297332763672,25.731250762939453,15.26742935180664,27.61979103088379,20.674297332763672,38.3125,31.672222137451172,37.142242431640625,38.28333282470703,0.6228265762329102,0.5872861742973328,0.6024439334869385,0.5523289442062378,0.5395259857177734,0.5872861742973328,0.523459792137146,0.5523289442062378,0.46121203899383545,0.462373822927475,0.47446316480636597,0.45741328597068787,0.4766317307949066,0.450339138507843,0.4813600480556488,0.4512123167514801,0.4271239936351776,0.450339138507843,0.4413354992866516,0.4512123167514801,0.37583205103874207,0.3750670850276947,0.40002113580703735,0.376062273979187,0.8608821034431458,0.8140388131141663,0.8484600186347961,0.7481817603111267,0.6866580247879028,0.8140388131141663,0.6638691425323486,0.7481817603111267,0.5364974737167358,0.6188051700592041,0.5517030954360962,0.5392363667488098
